team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Metz,Charleville Mez,https://www.pinnacle.com/en/basketball/france-nationale-1/metz-vs-charleville-mez/1617913416/,1.448,2.59,-4.5,1.862,4.5,1.877,150.0,1.847,150.0,1.884,2025-10-21 17:44:53
Saint Vallier,Pays Salonais Basket 13,https://www.pinnacle.com/en/basketball/france-nationale-1/saint-vallier-vs-pays-salonais-basket-13/1617898746/,1.121,4.92,-10.5,1.833,10.5,1.909,164.5,1.869,164.5,1.869,2025-10-21 17:44:53
Angers,Levallois,https://www.pinnacle.com/en/basketball/france-nationale-1/angers-vs-levallois/1617882456/,2.6,1.444,4.5,1.884,-4.5,1.847,163.5,1.787,163.5,1.952,2025-10-21 17:44:53
Le Havre,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/le-havre-vs-orchies/1617900255/,1.207,3.81,-8.5,1.909,8.5,1.833,155.5,1.854,155.5,1.884,2025-10-21 18:04:11
Vitre,Tours,https://www.pinnacle.com/en/basketball/france-nationale-1/vitre-vs-tours/1617882459/,3.21,1.293,7.0,1.869,-7.0,1.869,160.0,1.826,160.0,1.917,2025-10-21 18:04:11
Metz,Charleville Mez,https://www.pinnacle.com/en/basketball/france-nationale-1/metz-vs-charleville-mez/1617913416/,1.448,2.59,-4.5,1.862,4.5,1.877,150.0,1.847,150.0,1.884,2025-10-21 18:04:11
Loon Plage,Boulogne Sur Mer,https://www.pinnacle.com/en/basketball/france-nationale-1/loon-plage-vs-boulogne-sur-mer/1617900254/,1.775,1.97,-2.0,1.917,2.0,1.819,155.5,1.862,155.5,1.877,2025-10-21 18:04:11
Lyon,Berck Fliers Range,https://www.pinnacle.com/en/basketball/france-nationale-1/lyon-vs-berck-fliers-range/1617900253/,1.458,2.55,-4.5,1.9,4.5,1.84,147.0,1.892,147.0,1.84,2025-10-21 18:04:11
Saint Vallier,Pays Salonais Basket 13,https://www.pinnacle.com/en/basketball/france-nationale-1/saint-vallier-vs-pays-salonais-basket-13/1617898746/,1.121,4.92,-10.5,1.833,10.5,1.909,164.5,1.869,164.5,1.869,2025-10-21 18:04:11
Lorient,Pays de Fougeres,https://www.pinnacle.com/en/basketball/france-nationale-1/lorient-vs-pays-de-fougeres/1617878410/,1.163,4.27,-9.5,1.943,9.5,1.8,156.0,1.862,156.0,1.877,2025-10-21 18:04:11
Angers,Levallois,https://www.pinnacle.com/en/basketball/france-nationale-1/angers-vs-levallois/1617882456/,2.6,1.444,4.5,1.884,-4.5,1.847,163.5,1.787,163.5,1.952,2025-10-21 18:04:11
Poissy,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/poissy-vs-toulouse/1617490499/,1.943,1.8,1.5,1.862,-1.5,1.877,170.0,1.884,170.0,1.854,2025-10-21 18:04:11
Rennes,Les Sables d'Olonne,https://www.pinnacle.com/en/basketball/france-nationale-1/rennes-vs-les-sables-dolonne/1617882458/,2.98,1.338,6.0,1.869,-6.0,1.869,157.5,1.862,157.5,1.877,2025-10-21 18:04:11
Fos Provence Basket,Besancon,https://www.pinnacle.com/en/basketball/france-nationale-1/fos-provence-basket-vs-besancon/1617898745/,1.14,4.6,-10.0,1.884,10.0,1.854,145.0,1.862,145.0,1.877,2025-10-21 18:04:11
Tours,Rennes,https://www.pinnacle.com/en/basketball/france-nationale-1/tours-vs-rennes/1618944842/,1.217,3.72,-8.0,1.934,8.0,1.806,163.5,1.869,163.5,1.869,2025-11-04 18:42:35
Chartres,Angers,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-angers/1618944863/,2.04,1.724,2.0,1.869,-2.0,1.869,160.5,1.884,160.5,1.854,2025-11-04 18:42:35
Levallois,Pays de Fougeres,https://www.pinnacle.com/en/basketball/france-nationale-1/levallois-vs-pays-de-fougeres/1618944865/,1.323,3.04,-6.5,1.826,6.5,1.917,161.5,1.826,161.5,1.917,2025-11-04 18:42:35
Charleville Mez,Saint Vallier,https://www.pinnacle.com/en/basketball/france-nationale-1/charleville-mez-vs-saint-vallier/1618947954/,2.09,1.684,2.0,1.925,-2.0,1.819,164.0,1.9,164.0,1.833,2025-11-04 18:42:35
Besancon,Berck Fliers Range,https://www.pinnacle.com/en/basketball/france-nationale-1/besancon-vs-berck-fliers-range/1618948056/,1.471,2.52,-4.5,1.943,4.5,1.8,150.5,1.793,150.5,1.943,2025-11-04 18:42:35
Pays Salonais Basket 13,Lyon,https://www.pinnacle.com/en/basketball/france-nationale-1/pays-salonais-basket-13-vs-lyon/1618947956/,2.16,1.636,2.5,1.917,-2.5,1.819,143.5,1.892,143.5,1.847,2025-11-04 18:42:35
Les Sables d'Olonne,Lorient,https://www.pinnacle.com/en/basketball/france-nationale-1/les-sables-dolonne-vs-lorient/1618944843/,1.709,2.06,-2.0,1.854,2.0,1.884,156.5,1.877,156.5,1.862,2025-11-04 18:42:35
Orchies,Loon Plage,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-loon-plage/1618947953/,1.362,2.88,-5.0,1.84,5.0,1.9,152.5,1.884,152.5,1.854,2025-11-04 18:42:35
Mulhouse,Metz,https://www.pinnacle.com/en/basketball/france-nationale-1/mulhouse-vs-metz/1618944845/,1.051,7.11,-14.5,1.862,14.5,1.877,147.0,1.884,147.0,1.854,2025-11-04 18:42:35
SCABB,Fos Provence Basket,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-fos-provence-basket/1618947955/,3.32,1.273,7.0,1.884,-7.0,1.854,151.5,1.847,151.5,1.892,2025-11-04 18:42:35
Boulogne Sur Mer,Le Havre,https://www.pinnacle.com/en/basketball/france-nationale-1/boulogne-sur-mer-vs-le-havre/1618948058/,1.97,1.775,1.0,1.934,-1.0,1.813,152.5,1.892,152.5,1.847,2025-11-04 18:42:35
Tarbes Lourdes,Poissy,https://www.pinnacle.com/en/basketball/france-nationale-1/tarbes-lourdes-vs-poissy/1618944864/,1.094,5.51,-11.5,1.892,11.5,1.847,155.5,1.847,155.5,1.884,2025-11-04 18:42:35
Pays Salonais Basket 13,Lyon,https://www.pinnacle.com/en/basketball/france-nationale-1/pays-salonais-basket-13-vs-lyon/1618947956/,2.16,1.636,2.5,1.917,-2.5,1.819,143.5,1.892,143.5,1.847,2025-11-04 19:01:50
Levallois,Pays de Fougeres,https://www.pinnacle.com/en/basketball/france-nationale-1/levallois-vs-pays-de-fougeres/1618944865/,1.323,3.04,-6.5,1.826,6.5,1.917,161.5,1.826,161.5,1.917,2025-11-04 19:01:50
Mulhouse,Metz,https://www.pinnacle.com/en/basketball/france-nationale-1/mulhouse-vs-metz/1618944845/,1.032,8.45,-17.5,1.9,17.5,1.833,147.0,1.826,147.0,1.917,2025-11-04 19:01:50
Besancon,Berck Fliers Range,https://www.pinnacle.com/en/basketball/france-nationale-1/besancon-vs-berck-fliers-range/1618948056/,1.473,2.52,-4.5,1.943,4.5,1.8,150.5,1.793,150.5,1.952,2025-11-04 19:01:50
Charleville Mez,Saint Vallier,https://www.pinnacle.com/en/basketball/france-nationale-1/charleville-mez-vs-saint-vallier/1618947954/,2.09,1.684,2.0,1.925,-2.0,1.819,164.0,1.9,164.0,1.833,2025-11-04 19:01:50
Boulogne Sur Mer,Le Havre,https://www.pinnacle.com/en/basketball/france-nationale-1/boulogne-sur-mer-vs-le-havre/1618948058/,1.97,1.775,1.0,1.934,-1.0,1.813,152.5,1.892,152.5,1.847,2025-11-04 19:01:50
Chartres,Angers,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-angers/1618944863/,1.793,1.952,-1.5,1.869,1.5,1.869,160.5,1.9,160.5,1.84,2025-11-04 19:01:50
Tours,Rennes,https://www.pinnacle.com/en/basketball/france-nationale-1/tours-vs-rennes/1618944842/,1.197,3.9,-8.0,1.826,8.0,1.909,163.5,1.862,163.5,1.877,2025-11-04 19:01:50
Les Sables d'Olonne,Lorient,https://www.pinnacle.com/en/basketball/france-nationale-1/les-sables-dolonne-vs-lorient/1618944843/,1.709,2.06,-2.0,1.854,2.0,1.884,156.5,1.877,156.5,1.862,2025-11-04 19:01:50
Orchies,Loon Plage,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-loon-plage/1618947953/,1.362,2.88,-5.0,1.84,5.0,1.9,152.5,1.884,152.5,1.854,2025-11-04 19:01:50
Tarbes Lourdes,Poissy,https://www.pinnacle.com/en/basketball/france-nationale-1/tarbes-lourdes-vs-poissy/1618944864/,1.076,6.06,-13.0,1.909,13.0,1.833,155.5,1.833,155.5,1.909,2025-11-04 19:01:50
SCABB,Fos Provence Basket,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-fos-provence-basket/1618947955/,3.32,1.273,7.0,1.884,-7.0,1.854,151.5,1.847,151.5,1.892,2025-11-04 19:01:50
Levallois,Pays de Fougeres,https://www.pinnacle.com/en/basketball/france-nationale-1/levallois-vs-pays-de-fougeres/1618944865/,1.294,3.2,-6.5,1.826,6.5,1.917,161.5,1.826,161.5,1.909,2025-11-04 19:25:06
Pays Salonais Basket 13,Lyon,https://www.pinnacle.com/en/basketball/france-nationale-1/pays-salonais-basket-13-vs-lyon/1618947956/,2.35,1.543,4.0,1.826,-4.0,1.917,143.5,1.892,143.5,1.847,2025-11-04 19:25:06
SCABB,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/scabb-vs-orchies/1619373850/,2.3,1.512,3.5,1.884,-3.5,1.775,153.5,1.854,153.5,1.813,2025-11-10 00:10:12
